,restaurant_id,review_id,rating,text,time_created,user_id,user_name,bert_sentiment,bert_score,mapped_sentiment,weighted_sentiment_score,days_since_review,recency_score,normalized_rating,weighted_rating_score
69,UKslIPd2GXGX733IdbdSYg,gXoPLGcUhRyO9La4qsL17g,4,I love this place. My hubby introduced me to it as he knows I love jerk chicken. However I ended up trying the Turkey Tips and I cannot get enough. They are...,2021-05-24 17:45:28,AqT0p-XgjrWp_3P8d1ivRg,Keisha M.,4 stars,0.4310051202774048,positive,0.3448040962219239,1447.2192486620022,0.8001934313923253,0.6,0.7000967156961626
70,UKslIPd2GXGX733IdbdSYg,BC-3HYG37u15Gt1Tv9k3Zw,5,"These are some beautiful people, and the food is really good. I always order the tender turkey tips and/or the pasta bowls for my daughter.. The homemade...",2023-11-14 18:16:31,5NlskjhzGxZoWTw92NQsGA,Yolonda W.,5 stars,0.5713434815406799,positive,0.5713434815406799,543.1976861620024,0.925004821592857,0.8,0.8625024107964285
71,UKslIPd2GXGX733IdbdSYg,UwJ1xjrrgdC-KQR1QbCelQ,3,Food pretty good. Prices are different from time to time just have to make sure u are being charged the price on menu. Always nice music playing as well,2024-04-11 14:10:49,M0qp3Q143mWCoFg_l8J-oQ,Ta Koe W.,4 stars,0.6708614826202393,positive,0.5366891860961914,394.3683111620023,0.9455525628934703,0.4,0.6727762814467352
72,6AcbT-Bo4A8bHAptqCLTlw,ZCqlOlGFJjkNWAb8mxFVdw,1,"Kierra in the pharmacy department has a nasty attitude, poor customer service and a stiff bob. I dropped my daughters prescription off and didn't receive...",2023-10-10 18:12:14,TaD5h-kntsYJij-dTzbJxg,Alvin R.,1 star,0.5619429349899292,negative,0.11238858699798585,578.2006606990394,0.920172226780583,0.0,0.4600861133902915
73,6AcbT-Bo4A8bHAptqCLTlw,D6Qwm5StRwQd1vzmJOKDMg,1,It's clear that bad service is the norm for this location. This Walgreens is horrible. The pharmacy will have you on hold for 20 plus minutes and hang up...,2023-02-01 11:01:22,8SQIbnDYNz3jMo-5BENO5w,Nia J.,1 star,0.8857338428497314,negative,0.1771467685699463,829.4998736620023,0.8854772533117318,0.0,0.4427386266558659
74,6AcbT-Bo4A8bHAptqCLTlw,SnqQ_s06Zi_R7ujUKCxB4w,1,Walgreens is giving a booster shot that is not free it is being charged to your insurance company and that is not fair for recipients.,2021-11-13 14:30:31,KljATRdnE8hFIMhZjnsuLA,Adrian B.,1 star,0.5327557325363159,negative,0.10655114650726319,1274.3546306064466,0.8240595361302838,0.0,0.4120297680651419
75,7a_FX07En1K3EvC_proeaw,QZBpZXlsm0x59ecTr-KYrQ,4,"They have really nice customer service.and my food was really good and fresh, and I didn't have any issues with the staff at all, they need more people like...",2024-10-07 19:44:24,cPa9ChI2f_ieYAKuUJ-snw,David W.,5 stars,0.5736762881278992,positive,0.5736762881278992,215.13665606940972,0.9702977160712174,0.6,0.7851488580356087
76,7a_FX07En1K3EvC_proeaw,CSBGbtMC9cKP3IX-ybTz_w,5,I can not come to Chicago and not go to my local white castle. Lunch is best served in slider form 10 regular & 10 cheese - the perfect balance for the Win...,2021-05-24 08:44:01,N2JoP4YaR-Hb-E1FhYpc3Q,Diego S.,5 stars,0.5703226923942566,positive,0.5703226923942566,1447.5952556064467,0.8001415189696488,0.8,0.8000707594848244
77,7a_FX07En1K3EvC_proeaw,h996TqfqI3t6pqcbWPlS_Q,5,"My review isn't for the food because it's standard White Castle, I guess. But the brown skinned woman with the locs has some of the best customer service...",2023-01-28 11:58:23,hjiy_B8bAw_WmQfQOV5ZTw,Bianca M.,3 stars,0.5090095400810242,neutral,0.3054057240486145,833.4602787545949,0.8849304702637735,0.8,0.8424652351318868
78,6OwZOkOkKgS8Hz0iNpQ8ZQ,MQscuF7jcE6Q-GMYNFVeFA,4,Best loaded potato. HANDS DOWNN!!! All I need in life their Loaded Jerk Chicken and Shrimp Baked Potatoe. I could not stop until it was gone. They...,2019-07-16 15:22:47,3ZyjSiG5gGbudwLOPGn80Q,Ashley N.,5 stars,0.9633984565734863,positive,0.9633984565734863,2125.3183343101505,0.7065734414670797,0.6,0.6532867207335398
79,6OwZOkOkKgS8Hz0iNpQ8ZQ,prt4bpll5Whl4OKteiAZpg,5,I finally got a chance to visit Cutie Pies Kitchen today and boy-oh-boy was I happy that I did!  Since Yelp Reviews indicates that the loaded baked potato...,2020-08-26 19:17:50,aqyJN8UOkpYK4GbIPApm8Q,Shonda K.,5 stars,0.33896929025650024,positive,0.33896929025650024,1718.1551051434838,0.7627873757125135,0.8,0.7813936878562568
80,6OwZOkOkKgS8Hz0iNpQ8ZQ,fZfXxoLlxQ6MAffwNYyV9A,5,I finally got a chance to get to this place and this is a hood gem! I had the jerk salmon burger and it was sooo good! Full of flavor and not dry at all.....,2018-02-22 15:32:47,mzdYdUsMk1uzl7kYyF7HaQ,Nadalie B.,5 stars,0.8602432012557983,positive,0.8602432012557983,2634.3113898657057,0.6363006365899224,0.8,0.7181503182949612
81,metjBMIlU0SALICMh2EXEA,IyjLgN9y3JzzG0WwQOsB6w,3,"The tacos are ok, some days are better than others. Which I don't frequent often unless I feel like taking a chance. The lady at the window always seems...",2024-03-23 13:24:54,feg9iEUr_HYPVg5een9r5g,Crystal H.,3 stars,0.818382740020752,neutral,0.49102964401245114,413.40019773607645,0.9429249748801048,0.4,0.6714624874400524
82,metjBMIlU0SALICMh2EXEA,2SiIKwHdtT2ohfwVCFeyzg,1,"Ordered 4 beef tacos and fries. I wanted to order steak tacos but they were about to charge me $19 for 4 tacos and fries, nope. The beef tacos taste like...",2022-01-13 15:08:49,I6mm8d0-Vxo0pEuPR8fflw,Felicia R.,1 star,0.44252485036849976,negative,0.08850497007369995,1213.3280333842245,0.8324850148516649,0.0,0.41624250742583246
83,metjBMIlU0SALICMh2EXEA,nhM-PswUjhpPK3UmQ6EVMQ,1,"This location is my neighborhood and Customer Service is awfu!  when I walked in cashier didn't say hello, so I spoke and then handed her a coupon(which...",2022-02-10 12:27:56,Iu_cKKstcxMlQSo8pvODkw,Karen B.,1 star,0.31882327795028687,negative,0.06376465559005738,1185.4397579212614,0.836335337205926,0.0,0.418167668602963
84,_xaDNYKhj7Rd8iKczfk-cw,5HlMy2t9yV7ZXQt43-IGWQ,1,"The turkey hoagie is sweet, definitely not the best at all and if you order from Uber eats they will not give you fries and pop despite the fact that their...",2023-06-11 18:07:08,JnJ8UWqJ2gNxNy5oEr3vWg,Derricka B.,3 stars,0.5322680473327637,neutral,0.3193608283996582,699.204202365706,0.9034661869237022,0.0,0.4517330934618511
85,_xaDNYKhj7Rd8iKczfk-cw,gjnEF2D3_OZcIlu9WYgvvw,5,I love the chicken and fish here freshly cook always and from now the customer service is better than before,2017-10-19 09:18:53,CSlpT_B1oEP5ebXE70MVxA,Muhammad A.,5 stars,0.8233956098556519,positive,0.8233956098556519,2760.5710426434835,0.6188689253972695,0.8,0.7094344626986347
86,_xaDNYKhj7Rd8iKczfk-cw,gU-ssedwIo4MLUT87PQpLA,4,"For a neighborhood spot, this place is pretty ok.  Wings can be a lil undercooked to me, so I ask for them to be fried hard, otherwise ok. Simple menu,...",2016-06-11 16:46:04,04fs6BzEbUL4KooHkQezlA,Gerald W.,3 stars,0.7371425628662109,neutral,0.44228553771972656,3255.2604986620026,0.5505709098582694,0.6,0.5752854549291346
87,V9Io1JJmYxcKtid9xcB2tg,lUFTEcOD8PKX189jk5gZUQ,5,Food is ALWAYS AMAZING!! I go there every time that I visit Chicago!! They have great customer service!! I also got a turkey jerked for Thanksgiving,2025-03-19 11:11:00,0lMXQLuUNG3hzO2C57UhFw,Julius L.,5 stars,0.9061581492424011,positive,0.9061581492424011,52.4931838471875,0.9927526648436336,0.8,0.8963763324218168
88,V9Io1JJmYxcKtid9xcB2tg,1pXXWIZ5C_OSc_CET9vCnw,5,Very Good Food w/Excellent Customer Service and They Care About Their Customers by which You Can Tell From The Love That They Put Into Their Cooking and...,2024-12-23 11:42:10,w3iotTMy2KbgMVAgDO7OKw,Tumeka W.,5 stars,0.6712895035743713,positive,0.6712895035743713,138.47154032866897,0.9808822862545049,0.8,0.8904411431272525
89,V9Io1JJmYxcKtid9xcB2tg,_tdYX4YqeamsbfArrwlXAw,1,"Red bean and rice had about 5 beans, NO gravy even though I asked for extra, asked for cabbage and got some half steam vegetables. SOOO disappointed. I...",2024-10-19 13:09:36,wOdaivzOROJnv-fNTxDrow,Akila J.,2 stars,0.5241806507110596,negative,0.20967226028442384,203.41082273607637,0.9719166128103016,0.0,0.4859583064051508
90,1AMZN1I9ZVJjaAloNcNAzQ,u06jq6-NfjyDtkijiNTrmQ,3,The chicken wings were good but the rice bowl was not as expected. It had yellow rice and they used the steak meat for Philly cheesesteaks.,2024-02-25 15:11:55,HthzP_LUpwbKWZnaUi0LXQ,Kimberly E.,3 stars,0.48127689957618713,neutral,0.28876613974571225,440.3258806064468,0.9392075503732645,0.4,0.6696037751866323
91,1AMZN1I9ZVJjaAloNcNAzQ,Z5T38Rm_Q0v-u6diNyvFVg,4,"The food here is dependable and you can definitely get something here that will taste very good here, I've tried most of the menu and it's good. The...",2024-01-21 09:57:14,6jl_R0lMjOGQoxqfopWutA,NukeFoods O.,4 stars,0.5258150696754456,positive,0.42065205574035647,475.54441069903936,0.9343451954427915,0.6,0.7671725977213957
92,1AMZN1I9ZVJjaAloNcNAzQ,nQQ0SKZhSL4KmMB1pb44qQ,1,"Ordered 2 Pans of Chicken. The young lady said she would call when the order was ready. They called and we came in to get the order. After getting here,...",2023-09-27 18:07:47,T59Ud_brZ0gN7UwACQmxwQ,Matthew B.,1 star,0.36762046813964844,negative,0.07352409362792969,591.2037509768172,0.9183769888772033,0.0,0.45918849443860166
93,6Zp3JBPEfaebLge6iaPvaA,S3TV1r3nWG2GRHyFYyiyWA,3,"Mostly a private-function facility, Mr. G's also hosts a monthly 30-and-over steppers party on the fourth Saturday of every month. Known as one of the...",2011-11-02 19:39:49,WZ-4UAb9JH1UzDIL0WmArw,Huggi W.,4 stars,0.4014802873134613,positive,0.32118422985076905,4938.13983893978,0.31822854247162524,0.4,0.35911427123581263
94,6Zp3JBPEfaebLge6iaPvaA,IJfSIX8ckOCq5Z-PA-nLCA,1,"No stars for me if that were possible, they opened a New Location where the Beverly Woods was located... They were very unprofessional and rude. I was...",2018-03-05 13:54:04,NDTHehhpinVoR0KZ0JX_PA,Venus S.,1 star,0.6007909178733826,negative,0.12015818357467652,2623.3799431064467,0.6378098584088724,0.0,0.3189049292044362
95,6Zp3JBPEfaebLge6iaPvaA,Zmt_DezNq8EJXfbx1eigqw,2,"They are a bit pricey for their rentals, imho. They have come a long way from what I remember them to be but I think the experience just depends on what you...",2012-11-14 17:47:03,PiE8uMsixal8fBVYHyLtug,Nicole H.,3 stars,0.6650645136833191,neutral,0.39903870820999143,4560.218149124966,0.3704053194970307,0.2,0.28520265974851533
96,ET9FK953WshcuqKmy-ga_w,hyyfx3rYXBcSTza-l6HnpQ,1,Small burnt chicken is what you'll be getting. Don't get the lemon pepper. They'll put too much on. Customer service is trash and the cook is ultra dirty....,2018-05-06 17:53:50,b4uu-ZapExdLJDghV9qsLQ,Jazmin C.,2 stars,0.4299749433994293,negative,0.17198997735977173,2561.213438476817,0.6463927154872753,0.0,0.32319635774363764
97,ET9FK953WshcuqKmy-ga_w,b3xhXptgbaRvtomJYg23dA,1,"Ordered as a last resort since everything else was closed. The wings were burned to a crisp and really, really tiny. My husband's chicken was also burned....",2017-11-20 05:18:10,TuJ5MDVrBhP2Woyt16QD5A,Mrs. W.,1 star,0.5372358560562134,negative,0.10744717121124268,2728.7382069953355,0.6232638432134807,0.0,0.31163192160674036
98,ET9FK953WshcuqKmy-ga_w,dj-XfyoevNYZfTvHBzLXcA,5,".. the first time I went to this place with my sister I was a bit skeptical at first because I'm like idk .. this place doesn't seem like it would be good,...",2017-06-07 13:39:18,9gBbrpn9FUWVQ7cw_84m1w,Marcell K.,3 stars,0.3968847692012787,neutral,0.2381308615207672,2894.390197736076,0.6003935311418731,0.8,0.7001967655709366
99,nNBWNPj8uSAjzHMN3lNgaQ,gkEgNt99h-R-dZOcEjLb_A,2,"MiMi's Vanity Room was overall more of an event space to host a party than it was the ""Spa & Vanity room"" we expected.

'Princess Deluxe Package' said to...",2020-09-21 16:25:40,GJlS1GXZpZgk80z9jsisXA,Lynnessa C.,3 stars,0.5643550753593445,neutral,0.3386130452156067,1692.2746653286688,0.7663604914503235,0.2,0.4831802457251617
100,nNBWNPj8uSAjzHMN3lNgaQ,TQyEeW7A5MdQyqBb16OIfA,1,"Shayna was very unprofessional! I decided to change the party to next year due to the pandemic and she wouldn't give me a refund which was fine, but she...",2020-09-15 18:39:51,fz-ZHu-j9EZpzmyn_U8cUQ,Nene J.,1 star,0.5215803384780884,negative,0.10431606769561769,1698.1814824582984,0.7655449820773272,0.0,0.3827724910386636
101,nNBWNPj8uSAjzHMN3lNgaQ,DUPF-OXL5Y9pjVJzF9Qsmw,5,"Decided to have my daughter a spa party at the last minute! ‍ The staff was so very patient and accommodating and most importantly, the girls had an...",2019-11-23 08:15:28,dPmkLk_eNv3MGfe344Qrpw,Allegra W.,5 stars,0.5450525879859924,positive,0.5450525879859924,1995.6150819953355,0.7244805842902824,0.8,0.7622402921451412
102,Dm9beP1l8miZ7UJk3AShTg,Hy7G3kg2TrPWOoqRQ1z18g,5,"Omg, the food is plentiful and delicious. The staff are comedic, respectful, joyful and courteous. I have had many items on their menu and was never...",2024-05-23 13:20:34,axN4pXcH-XTIuGfsmQ4vvg,Candace W.,5 stars,0.6758375763893127,positive,0.6758375763893127,352.40320699533567,0.9513463660594782,0.8,0.8756731830297391
103,Dm9beP1l8miZ7UJk3AShTg,2OUbcAyFLD5eGtvyx4F34g,5,"Yes, this place is next to a gas station in the hood, but let me tell you, they are bomb! I love their fried chicken and catfish. I haven't really tried the...",2020-08-19 07:35:19,U3xsYFU_4_mW9zRDGu5QbA,Chaniqua C.,5 stars,0.269322007894516,positive,0.269322007894516,1725.64296393978,0.7617535839261689,0.8,0.7808767919630845
104,Dm9beP1l8miZ7UJk3AShTg,ady61kIuml4_NmxXUXROcA,5,Best chicken I've had in a very long time.  They have lots of things on the menu and almost everything is good! Every time I'm in town I make a point to...,2020-01-23 20:28:07,JidV3BtFAzbOm61Dilgjjg,Candice J.,5 stars,0.9314656257629395,positive,0.9314656257629395,1934.1062972731133,0.7329726349770997,0.8,0.7664863174885499
105,tNCYDL2ls2nwExSSXg37kw,SqjcK2B7iJpRDMy3dARNlQ,4,This is a small neighborhood Sav-A-Lot store but they have a good selection of food.  The store is normally clean and the customer service has always been...,2017-05-25 07:10:49,bjZL2-Kie880YnGPc7fqow,La Tonya G.,4 stars,0.5693390369415283,positive,0.45547122955322267,2907.659977828669,0.5985614734015337,0.6,0.5992807367007669
106,tNCYDL2ls2nwExSSXg37kw,pR-NPrLPFcDpH9vrSU7O6Q,1,"I don't know why this place has four stars, but it 
shouldn't. Terrible, terrible, fucking terrible. They have old - out dated, spoiled, rotten item on the...",2017-11-12 08:35:59,b4uu-ZapExdLJDghV9qsLQ,Jazmin C.,1 star,0.7081770896911621,negative,0.14163541793823242,2736.6008343101503,0.6221783099845202,0.0,0.3110891549922601
107,tNCYDL2ls2nwExSSXg37kw,-B0_rDHs2txdCm-XFhCXRg,5,I would definitely recommend shopping here .. especially if you live in the neighborhood around it .. it's definitely a good small grocery store to shop and...,2017-06-07 13:33:01,9gBbrpn9FUWVQ7cw_84m1w,Marcell K.,4 stars,0.5644561648368835,positive,0.45156493186950686,2894.394561162002,0.6003929287168,0.8,0.7001964643584
108,sEDLh7cWpuNFvRJFLwmTng,7DFb33A5hmmha5y-kcr8oA,2,"The service was friendly and clean open space...my Italian beef had no real flavor when you know good Italian beef this does not compare! 
I will try their...",2024-11-02 16:04:14,x_wdvuSCUsGg-WU4lANehQ,Regena K.,3 stars,0.33190667629241943,neutral,0.19914400577545166,189.28954958792824,0.9738662297288935,0.2,0.5869331148644468
109,sEDLh7cWpuNFvRJFLwmTng,mAoosBA6LwmY7OkJ5WOaDg,3,Customer service is always great. Now the food - mediocre. The fact that they charge $1.58 for a slice of cheese on a sandwich is wild for mediocre food.,2025-03-01 08:51:17,RAYAT_5tp35rLAvWcT976Q,CityRazedCountryboi S.,2 stars,0.4732011556625366,negative,0.18928046226501466,70.59020931015047,0.9902541460026886,0.4,0.6951270730013444
110,sEDLh7cWpuNFvRJFLwmTng,kdbHfltayXTjyPWK_hLwEg,5,The breakfast we ordered was tasty and generous the service was fast and courteous and the prices point was good for the amount of food we received,2024-12-16 16:11:20,_4_sXwJWKd3kCVUMfpt_2g,Charles H.,4 stars,0.5161721110343933,positive,0.4129376888275147,145.2846190323727,0.9799416562299254,0.8,0.8899708281149628
111,sp4eU1bEWaTgV2P_iHdvvA,6DkV55ZlOnDlj43hc1wF9A,5,The food was really good and I had one of the most wonderful experience  and they have the best service,2022-09-16 15:56:36,cZHiHT1Mr1L7ygaMDxQGuw,Fadi A.,5 stars,0.8039950728416443,positive,0.8039950728416443,967.294850513854,0.8664529475463152,0.8,0.8332264737731576
112,sp4eU1bEWaTgV2P_iHdvvA,8Y506p03cOoOyUJ3wszFhA,1,30 minute wait for fried hard reg wings- never again... 4 people ordered after me and got their food. Dont do this unless u have time to wait an extended period,2019-05-16 16:44:23,T4pbx77v3fRxVE0x_VH2Pg,Stephanie C.,1 star,0.6255766153335571,negative,0.12511532306671144,2186.2616676434836,0.6981594583583663,0.0,0.3490797291791832
113,dv8o6WDhQB9SkQiS0kytrQ,Z4PzY1RqArejdw8tuVyvDA,2,"(Note: I can give no rating to the food, since I didn't try any.)

If you owned a little food stand like this on 87th Street, wouldn't you be happy to see...",2018-03-26 07:45:21,QW_lwsZ9V2BpwkI9LhlAeg,Susan W.,1 star,0.3336469233036041,negative,0.06672938466072083,2602.6359963471873,0.6406738175672237,0.2,0.42033690878361185
114,dv8o6WDhQB9SkQiS0kytrQ,XTIRRf1Ynat4aMuXUQR5Hg,5,The food is good and plentiful.  The owners are wonderful people and remember the customers by name.  Great place for good food!,2019-10-12 18:12:10,ekYECHaF-VyQ5XDkzsoIGA,Lisa B.,5 stars,0.6573314070701599,positive,0.6573314070701599,2037.2007069953356,0.7187391729302984,0.8,0.7593695864651493
115,-TMbH5-pFnPkARD98gONeg,s7-jJrRcdRqeWfS3h6mpjw,5,This is the best food you will ever taste! Hands down best barbecue in Chicago. The Brisket is untouchable. Never thought I'd love brisket this much. Mac...,2023-12-26 22:45:07,k9iquQZfndmSFPvGJcKBmQ,Raphael M.,5 stars,0.9703083634376526,positive,0.9703083634376526,501.0111583842246,0.9308291950349206,0.8,0.8654145975174603
116,MokHfjOY7KlISblXVaohfQ,o0EMPalbSu5rDZwSh7aKeQ,5,Wow..coool place to visit before a party.  I went here with a freind to help her shop for some party items and they had some real cool stuff! You can find...,2005-08-05 07:40:32,1wd0Xm7PebUxfexwLjHUtQ,I Q.,5 stars,0.5747690796852112,positive,0.5747690796852112,7218.639341254596,0.003377298826059194,0.8,0.4016886494130296
117,jzB2I9J2s3LDW-HSGQLlWg,LJozZsUZMKP5Wua55bbPng,4,"This is a small place carry out only, we were very pleasantly surprised of how good the food was! Some of the best lamb chops we have had served over rice...",2022-01-25 04:22:14,JMO4K-lxwGIuFlSJepKfLw,Jonathan S.,4 stars,0.44573426246643066,positive,0.35658740997314453,1201.777049587928,0.8340797714433248,0.6,0.7170398857216624
118,AFhA0k9A1IwmQ55rfFSv8g,AVytmLAv4r0dE6K7Sv2FaQ,4,"The owner is a solid, hardworking citizen who can run the place efficiently by himself.
The ribs and tips are good, the chicken is good, the links are...",2009-09-09 20:25:21,_FOBm7ge_89DRZAVLLqrxA,Seth P.,4 stars,0.5894491076469421,positive,0.4715592861175537,5722.10821856941,0.20999198330788038,0.6,0.4049959916539402
119,V5gqHyYFZrh-pDWuh-QHQQ,n1sqj9DICBUH3zejsib03A,1,When i tell you these ppl are rude they are rude as hell they dont take the time to listen to you order i would never spend a dime of my money here ever,2016-10-04 10:48:33,os2qWuHS0pEUFWOArr5dlQ,Sade Neversettleforless H.,1 star,0.7907898426055908,negative,0.1581579685211182,3140.5087741249654,0.5664138088127687,0.0,0.28320690440638435
120,FXbdaQNLDJJ5ZDnWTQg2BQ,a6syE2feOOigvDdvLhW4Kw,1,BEWARE always get a receipt!!! I had a not so nice experience with a cashier on 3-4-17 around 3pm I believe she overcharge me for 2 bags of 2 for $1 chips...,2017-03-05 19:16:20,_hwCvazD6t_-IwejJ0Y52Q,R L.,1 star,0.7918227910995483,negative,0.1583645582199097,2988.1561468101504,0.5874479787979183,0.0,0.29372398939895916
